"x"
"9606.ENSP00000350708" 0.266279284264896
"9606.ENSP00000353770" 0.266279284264896
"9606.ENSP00000355022" 0.266279284264896
"9606.ENSP00000355090" 0.266279284264896
"9606.ENSP00000355958" 0.266279284264896
"9606.ENSP00000355966" 0.266279284264896
"9606.ENSP00000356243" 0.290501106862548
"9606.ENSP00000356379" 0.266279284264896
"9606.ENSP00000357643" 0.266279284264896
"9606.ENSP00000358813" 0.266279284264896
"9606.ENSP00000360793" 0.266279284264896
"9606.ENSP00000362146" 0.266279284264896
"9606.ENSP00000363524" 0.266279284264896
"9606.ENSP00000364976" 0.290501106862548
"9606.ENSP00000368215" 0.266279284264896
"9606.ENSP00000369213" 0.266279284264896
"9606.ENSP00000374240" 0.266279284264896
"9606.ENSP00000377492" 0.266279284264896
"9606.ENSP00000377601" 0.266279284264896
"9606.ENSP00000377793" 0.266279284264896
"9606.ENSP00000379911" 0.266279284264896
"9606.ENSP00000387007" 0.266279284264896
"9606.ENSP00000387875" 0.266279284264896
"9606.ENSP00000397453" 0.266279284264896
"9606.ENSP00000412292" 0.266279284264896
"9606.ENSP00000423563" 0.266279284264896
"9606.ENSP00000428489" 0.266279284264896
"9606.ENSP00000438483" 0.315209083961131
"9606.ENSP00000442068" 0.266279284264896
"9606.ENSP00000453403" 0.266279284264896
"9606.ENSP00000479134" 0.266279284264896
"9606.ENSP00000479284" 0.266279284264896
"9606.ENSP00000479617" 0.266279284264896
"9606.ENSP00000037243" 0.312682768330987
"9606.ENSP00000219596" 0.257079252003562
"9606.ENSP00000255448" 0.257079252003562
"9606.ENSP00000258149" 0.318407411492225
"9606.ENSP00000261366" 0.318407411492225
"9606.ENSP00000266458" 0.307848155256984
"9606.ENSP00000270349" 0.257079252003562
"9606.ENSP00000274026" 0.318407411492225
"9606.ENSP00000296511" 0.257079252003562
"9606.ENSP00000300589" 0.257079252003562
"9606.ENSP00000309572" 0.272487022180274
"9606.ENSP00000321656" 0.300541328336456
"9606.ENSP00000338173" 0.303447550977507
"9606.ENSP00000343925" 0.285107643689512
"9606.ENSP00000351905" 0.257079252003562
"9606.ENSP00000361540" 0.318407411492225
"9606.ENSP00000362287" 0.257079252003562
"9606.ENSP00000362300" 0.257079252003562
"9606.ENSP00000362306" 0.257079252003562
"9606.ENSP00000363970" 0.257079252003562
"9606.ENSP00000370003" 0.257079252003562
"9606.ENSP00000370078" 0.257079252003562
"9606.ENSP00000376765" 0.272487022180274
"9606.ENSP00000384886" 0.257079252003562
"9606.ENSP00000405330" 0.336519407856394
"9606.ENSP00000419782" 0.257079252003562
"9606.ENSP00000420076" 0.257079252003562
"9606.ENSP00000422947" 0.257079252003562
"9606.ENSP00000423822" 0.257079252003562
"9606.ENSP00000433623" 0.257079252003562
"9606.ENSP00000441543" 0.285107643689512
"9606.ENSP00000471896" 0.307848155256984
"9606.ENSP00000256442" 0.351430310407791
"9606.ENSP00000268607" 0.329679113851776
"9606.ENSP00000295256" 0.340809821744776
"9606.ENSP00000334373" 0.29357331706325
"9606.ENSP00000378699" 0.345955662073098
"9606.ENSP00000355388" 0.286807073316114
"9606.ENSP00000346032" 0.314934002399913
"9606.ENSP00000370258" 0.313259548611111
"9606.ENSP00000332604" 0.313974986405655
"9606.ENSP00000261769" 0.342467378410439
"9606.ENSP00000262160" 0.294171591603831
"9606.ENSP00000269141" 0.294171591603831
"9606.ENSP00000269305" 0.419439198024117
"9606.ENSP00000437256" 0.330056019206585
"9606.ENSP00000451828" 0.388978711937483
"9606.ENSP00000465992" 0.299948051948052
"9606.ENSP00000302530" 0.332182717753998
"9606.ENSP00000379287" 0.323075201432408
"9606.ENSP00000391723" 0.335736713571345
"9606.ENSP00000411532" 0.302969881414629
"9606.ENSP00000253024" 0.320137502772233
"9606.ENSP00000260363" 0.364106444696683
"9606.ENSP00000265748" 0.309166845148854
"9606.ENSP00000328236" 0.294922872612116
